0.0	0.0
0.01	0.0
0.02	0.0
0.03	0.0
0.04	0.0
0.05	0.0
0.06	0.0
0.07	0.0
0.08	0.0
0.09	0.0
0.1	0.0
0.11	0.0
0.12	0.0
0.13	0.0
0.14	0.0
0.15	0.0
0.16	0.0
0.17	0.0
0.18	0.0
0.19	0.0
0.2	0.0
0.21	0.0
0.22	0.0
0.23	0.0
0.24	0.0
0.25	0.0
0.26	0.0
0.27	0.0
0.28	0.0
0.29	0.0
0.3	0.0
0.31	0.0
0.32	0.0
0.33	0.0
0.34	0.0
0.35	0.0
0.36	0.0
0.37	0.0
0.38	0.0
0.39	0.0
0.4	0.0
0.41	0.0
0.42	0.0
0.43	0.0
0.44	0.0
0.45	0.0
0.46	0.0
0.47	0.0
0.48	0.0
0.49	0.0
0.5	0.0
0.51	0.0
0.52	0.0
0.53	0.0
0.54	0.0
0.55	0.0
0.56	0.0
0.57	0.0
0.58	0.0
0.59	294.51
0.6	294.85
0.61	255.5
0.62	245.94
0.63	246.51
0.64	247.65
0.65	245.51
0.66	246.22
0.67	247.65
0.68	247.22
0.69	250.09
0.7	248.51
0.71	249.95
0.72	248.65
0.73	245.37
0.74	243.54
0.75	242.55
0.76	242.55
0.77	242.83
0.78	243.4
0.79	244.52
0.8	246.37
0.81	247.94
0.82	249.66
0.83	250.24
0.84	251.25
0.85	252.42
0.86	254.91
0.87	258.91
0.88	263.14
0.89	266.81
0.9	271.79
0.91	276.86
0.92	277.5
0.93	281.37
0.94	287.28
0.95	282.84
0.96	279.59
0.97	280.72
0.98	282.35
0.99	288.12
1.0	291.8
1.01	293.83
1.02	294.68
1.03	294.51
1.04	294.0
1.05	294.68
1.06	294.17
1.07	293.32
1.08	293.66
1.09	293.83
1.1	294.85
1.11	295.36
1.12	295.36
1.13	295.7
1.14	295.7
1.15	295.7
1.16	294.34
1.17	292.31
1.18	290.96
1.19	287.95
1.2	286.46
1.21	287.78
1.22	287.45
1.23	284.64
1.24	276.7
1.25	270.85
1.26	276.54
1.27	290.29
1.28	295.19
1.29	296.9
1.3	297.59
1.31	297.76
1.32	296.9
1.33	296.56
1.34	296.56
1.35	296.9
1.36	296.56
1.37	296.22
1.38	295.87
1.39	295.19
1.4	294.51
1.41	294.17
1.42	294.51
1.43	294.68
1.44	294.0
1.45	292.64
1.46	291.63
1.47	290.45
1.48	289.28
1.49	288.45
1.5	288.61
1.51	289.95
1.52	290.45
1.53	290.45
1.54	291.13
1.55	291.63
1.56	292.64
1.57	293.15
1.58	289.78
1.59	288.78
1.6	291.63
1.61	293.66
1.62	294.51
1.63	294.34
1.64	294.34
1.65	294.34
1.66	294.68
1.67	294.85
1.68	294.68
1.69	294.17
1.7	293.83
1.71	293.83
