0.0	0.0
0.01	0.0
0.02	0.0
0.03	0.0
0.04	0.0
0.05	0.0
0.06	0.0
0.07	0.0
0.08	0.0
0.09	0.0
0.1	0.0
0.11	0.0
0.12	0.0
0.13	0.0
0.14	0.0
0.15	0.0
0.16	0.0
0.17	0.0
0.18	0.0
0.19	0.0
0.2	0.0
0.21	0.0
0.22	0.0
0.23	0.0
0.24	0.0
0.25	0.0
0.26	0.0
0.27	0.0
0.28	0.0
0.29	0.0
0.3	0.0
0.31	0.0
0.32	0.0
0.33	0.0
0.34	0.0
0.35	0.0
0.36	0.0
0.37	0.0
0.38	0.0
0.39	0.0
0.4	0.0
0.41	0.0
0.42	0.0
0.43	0.0
0.44	0.0
0.45	0.0
0.46	262.98
0.47	262.82
0.48	262.52
0.49	262.22
0.5	262.06
0.51	261.92
0.52	261.92
0.53	262.22
0.54	262.38
0.55	262.52
0.56	262.38
0.57	262.22
0.58	262.38
0.59	262.22
0.6	262.98
0.61	264.5
0.62	263.9
0.63	262.52
0.64	262.68
0.65	263.14
0.66	264.04
0.67	264.5
0.68	266.66
0.69	266.04
0.7	265.58
0.71	265.26
0.72	265.26
0.73	265.26
0.74	263.58
0.75	262.52
0.76	262.06
0.77	262.38
0.78	262.22
0.79	262.22
0.8	262.38
0.81	262.22
0.82	261.92
0.83	262.38
0.84	262.68
0.85	261.02
0.86	258.9
0.87	258.9
0.88	260.4
0.89	261.16
0.9	260.1
0.91	259.66
0.92	260.26
0.93	259.96
0.94	262.06
0.95	262.22
0.96	265.72
0.97	254.76
0.98	261.46
0.99	260.86
1.0	260.26
1.01	261.76
1.02	263.74
1.03	263.28
1.04	263.58
1.05	267.12
1.06	272.88
1.07	292.14
1.08	328.86
1.09	327.9
1.1	330.58
1.11	333.44
1.12	331.14
1.13	331.34
1.14	328.86
1.15	327.52
1.16	339.28
1.17	344.02
1.18	330.38
1.19	340.06
1.2	342.82
1.21	343.62
1.22	349.82
1.23	350.02
1.24	347.6
1.25	347.2
1.26	347.8
1.27	348.62
1.28	348.0
1.29	346.8
1.3	345.8
1.31	347.0
1.32	347.0
1.33	348.42
1.34	348.42
1.35	350.44
1.36	360.08
1.37	390.62
1.38	390.62
1.39	390.18
1.4	394.26
1.41	394.02
1.42	390.86
1.43	392.66
1.44	393.34
1.45	392.44
1.46	391.54
1.47	388.6
1.48	388.16
1.49	389.28
1.5	391.3
1.51	392.22
1.52	392.22
1.53	392.22
1.54	389.96
1.55	389.5
1.56	389.72
1.57	390.18
1.58	389.72
1.59	389.06
1.6	391.08
1.61	390.18
1.62	390.4
1.63	390.18
1.64	389.28
1.65	390.62
1.66	390.4
1.67	390.86
1.68	389.72
1.69	386.36
1.7	394.26
1.71	414.82
